date,name,age,gender,stimulus,naturality,is_stimulus
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันจะขับรถส่งให้,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันจะแก้แค้นให้,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันจะเลี้ยงข้าวให้,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันจะซื้อขนมให้,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,true,False
2022-10-11 14:54:08,a,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,true,False
