date,id,age,gender,stimulus,naturality,is_stimulus
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันจะขับรถส่งให้,5,True
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันจะเลี้ยงข้าวให้,5,True
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันจะแก้แค้นให้,5,True
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันไม่เอาส้มตำไป,4,False
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันจะทำอาหารให้,5,True
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 07:37:39,2,20,เพศหญิง,ฉันไม่เอาส้มตำไป,4,False
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,4,False
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันจะเลี้ยงข้าวให้,5,True
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันจะขับรถส่งให้,5,True
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันจะแก้แค้นให้,5,True
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันจะซื้อขนมให้,5,True
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:03:33,dd,under20,เพศหญิง,ฉันจะทำอาหารให้,5,True
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันจะซื้อขนมให้,5,True
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันจะทำอาหารให้,5,True
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันจะแก้แค้นให้,5,True
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันจะขับรถส่งให้,5,True
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันไม่เอาส้มตำไป,5,False
2022-10-12 08:09:12,vv,under20,เพศชาย,ฉันจะเลี้ยงข้าวให้,5,True
